mod_name,en_url,version,authors,jar,zh_name_tc,icon_url,zh_desc_tc,category,guide_id
Cooking for Blockheads,https://www.curseforge.com/projects/231484,21.1.17,BlayTheNinth,cookingforblockheads-neoforge-1.21.1-21.1.17.jar,傻瓜料理,https://cdn.modrinth.com/data/vJnhuDde/bd6cc76ded410cd33c82312c07f1d4c340056ab9_96.webp,加入廚房工作台與料理多方塊系統，整合食材儲存與配方製作流程。,農業與料理,
CosmeticArmorReworked,https://www.curseforge.com/projects/237307,1.21.1-v1-neoforge,zlainsama,cosmeticarmorreworked-1.21.1-v1-neoforge.jar,外觀護甲重製,,新增外觀護甲欄位，可在不影響屬性的情況下切換裝備外觀。,介面與HUD,
Crafting On A Stick,https://www.curseforge.com/projects/577850,1.21.0.4,OfekN,crafting_on_a_stick-1.21.0.4.jar,手持合成棒,https://cdn.modrinth.com/data/Tg5fXO1x/463b570c75b0f7568cd8a53a2ec6fb898addbb32.png,提供可隨身開啟合成格的道具，外出時也能快速合成。,工具與實用,
Crafting Tweaks,https://www.curseforge.com/projects/233071,21.1.7,BlayTheNinth,craftingtweaks-neoforge-1.21.1-21.1.7.jar,合成調整,https://cdn.modrinth.com/data/y4LuSXgJ/23cc3dd888a4a987b8fd8b9f123ba88a57f4df74.webp,在合成台加入快速整理、旋轉、平衡分配等功能，讓合成更有效率。,介面與HUD,
Crash Assistant,https://www.curseforge.com/projects/1154099,1.10.28,KostromDan,CrashAssistant-neoforge-1.20.6-1.21.4-1.10.28.jar,崩潰助手,https://cdn.modrinth.com/data/ix1qq8Ux/0850872f4de156ee91a8b1d1f71615cb4615bfa4_96.webp,在發生崩潰時提供更友善的提示與診斷資訊，協助快速定位問題。,工具與實用,
Crash Utilities,https://www.curseforge.com/projects/371813,9.0.4,Darkere,crashutilities-9.0.4.jar,崩潰工具集,,提供崩潰/除錯用的實用功能，協助產生更完整的錯誤資訊以便排除問題。,工具與實用,
Create,https://www.curseforge.com/projects/328085,6.0.9,simibubi,create-1.21.1-6.0.9.jar,動力工坊,https://cdn.modrinth.com/data/LNytGWDc/61d716699bcf1ec42ed4926a9e1c7311be6087e2_96.webp,以齒輪與軸承等動力系統為核心的自動化與機械建造模組，能打造各式裝置與產線。,科技,03-create
Create Aquatic Ambitions,https://www.curseforge.com/projects/1005676,2.0.2,Davi Oliva,create_aquatic_ambitions-1.21.1-2.0.2.jar,動力工坊：深海野心,https://cdn.modrinth.com/data/9SyaPzp7/b318e5ad3c220de079df83cf7cc287fe1a41827f_96.webp,為動力工坊加入更多水域/海洋主題的機械與內容，擴充水下自動化玩法。,科技,
Create Cobblemon Balls Overhaul,https://www.curseforge.com/projects/1255522,0.0.4,xKcinnay,createcobblemonballsoverhaul-0.0.4.jar,動力工坊：精靈球改造,https://cdn.modrinth.com/data/aXSKKweV/3024cc8c3e652be163e6fbbffff5aa059b09eb5d_96.webp,將動力工坊與方塊寶可夢結合，加入可用機械流程製作/改造精靈球等相關內容。,兼容與整合,
Create Crafts & Additions,https://www.curseforge.com/projects/439890,1.5.10,MRH0,createaddition-1.5.10.jar,動力工坊：工藝與擴充,https://cdn.modrinth.com/data/kU1G12Nn/d8d1ec226747a800ba175f70ad00a80f37047cb6_96.webp,為動力工坊加入更多機械零件與擴充內容（如動力/能源相關部件），強化自動化路線。,科技,
Create Hypertube,https://www.curseforge.com/projects/1281336,0.3.0,Rok,create_hypertube-0.3.0-NEOFORGE.jar,動力工坊：高速管道,https://cdn.modrinth.com/data/ATDdrG1y/622fba3a3de39a3e9cfc09fdb0c3c94132ae0fd8_96.webp,加入可用於運輸玩家或物品的高速管道系統，讓基地移動與物流更便利。,科技,
Create: Bells & Whistles,https://www.curseforge.com/projects/905040,0.4.7-1.21.1,lev,bellsandwhistles-0.4.7-1.21.1.jar,動力工坊：鈴鐺與哨音,https://cdn.modrinth.com/data/gJ5afkVv/56ec1e3caca241855a19b65ad391aa20a79259f5_96.webp,為動力工坊加入更多裝飾與互動細節（如列車/機械的視覺與音效強化），提升質感。,建築與裝飾,
Create: Dragons Plus,https://www.curseforge.com/projects/1216624,1.8.6,DragonsPlus,create-dragons-plus-1.8.6.jar,動力工坊：龍之擴充,https://cdn.modrinth.com/data/dzb1a5WV/b31b508ca740a1f8eadc18c753190f2605cb6651_96.webp,為動力工坊加入額外機械/內容擴充，提供更多建造與自動化選項。,科技,
Create: Enchantment Industry,https://www.curseforge.com/projects/688768,2.2.5b,DragonsPlus,create-enchantment-industry-2.2.5b.jar,動力工坊：附魔工業,https://cdn.modrinth.com/data/JWGBpFUP/9571cd419c5eee9f2017f0b6f7cf6e81c665723b_96.webp,讓附魔相關流程更容易自動化，加入與動力工坊互動的附魔處理機械與配方。,科技,
Creeper Overhaul,https://www.curseforge.com/projects/561625,4.0.6,"Artist/Creator - Joosh, Dev - ThatGravyBoat",CreeperOverhaul-neoforge-1.21.1-4.0.6.jar,苦力怕大改造,https://cdn.modrinth.com/data/MI1LWe93/d42fb7a69f1e7a86584fa1ed43520af98acec065.png,新增多種地形/生態系對應的苦力怕變種與行為，讓遭遇更豐富。,生物與AI,
Cristel Lib,https://www.curseforge.com/projects/856996,3.0.2.1,Cristelknight,cristellib-neoforge-1.21.1-3.0.2.1.jar,Cristel 函式庫,https://cdn.modrinth.com/data/cl223EMc/22b1072af55724911840b93a30cf8d3b3fc514bf_96.webp,多個模組共用的前置函式庫，提供通用工具與程式支援。,前置庫與API,
Cryonic Config,https://www.curseforge.com/projects/1208896,1.0.0+mc1.21.11,Slainlight,cryonicconfig-neoforge-1.0.0+mc1.21.11.jar,Cryonic 設定庫,https://cdn.modrinth.com/data/oEhQIkOs/8f60f42787aa349d25279bf86be7eeeef0237840_96.webp,提供模組設定/配置讀寫的共用函式庫，供其他模組依賴。,前置庫與API,
Crystalix,https://www.curseforge.com/projects/1187033,2.4.0,Satherov,crystalix-2.4.0.jar,水晶工藝,https://cdn.modrinth.com/data/tnxhDX6A/99b3517aecae9b6d15bcedbdff6c46a759ab3aac_96.webp,加入各式水晶/礦石相關素材與用途，提供更多裝飾與製作選擇。,建築與裝飾,
Cucumber Library,https://www.curseforge.com/projects/272335,8.0.15,BlakeBr0,Cucumber-1.21.1-8.0.15.jar,Cucumber 函式庫,https://cdn.modrinth.com/data/Rw1NrDzF/5e40444e9a7f1ddd64112b134b7abd833d30ee7d_96.webp,Mystical Agriculture 等模組常用的前置函式庫，提供通用資料與工具。,前置庫與API,
Cupboard mod,https://www.curseforge.com/projects/326652,2.9,Someaddon,cupboard-1.21-2.9.jar,Cupboard 函式庫,,Someaddon 系列常用的前置/工具函式庫，為其他模組提供共用功能支援。,前置庫與API,
Curios API,https://www.curseforge.com/projects/309927,9.5.1+1.21.1,C4,curios-neoforge-9.5.1+1.21.1.jar,飾品欄位 API,https://cdn.modrinth.com/data/vvuO3ImH/2a7323ca80849de0bcb50299e18acdf8bf394682.png,提供可裝備飾品的額外欄位與擴充 API，讓多種模組共用飾品系統。,前置庫與API,
Cyclops Core,https://www.curseforge.com/projects/232758,1.28.0,rubensworks (aka kroeser),cyclopscore-1.21.1-neoforge-1.28.0.jar,Cyclops 核心庫,https://cdn.modrinth.com/data/Z9DM0LJ4/icon.png,Cyclops/Integrated 系列模組的前置核心庫，提供通用系統與工具。,前置庫與API,
Dark Mode Everywhere,https://www.curseforge.com/projects/574123,1.21-1.3.5,Buuz135,darkmodeeverywhere-1.21-1.3.5.jar,全域深色模式,https://cdn.modrinth.com/data/k3lrwGqk/48a6842619c6c71414e1caa4917fc77a63cff7aa_96.webp,將多處介面改為深色主題，減少亮度刺眼並改善閱讀體驗。,介面與HUD,
Deeper and Darker,https://www.curseforge.com/projects/659011,1.3.5,Kyanite Team,deeperdarker-neoforge-1.21.1-1.3.5.jar,更深更暗,https://cdn.modrinth.com/data/fnAffV0n/be8023f374038c6bd8a52a0e5b2cbc4eb1a37746_96.webp,加入深淵主題的新維度、結構與怪物等探索內容，延伸幽匿/遠古城市風格玩法。,冒險與探索,
Default Options,https://www.curseforge.com/projects/232131,21.1.5,BlayTheNinth,defaultoptions-neoforge-1.21.1-21.1.5.jar,預設選項,https://cdn.modrinth.com/data/WEg59z5b/ce5654a0aaa534f6a7c203870c67d09c4b80aedb_96.webp,可預先設定並套用遊戲/模組的預設選項，方便整合包或多周目快速配置。,工具與實用,
Deimos,https://www.curseforge.com/projects/1158094,2.5,Mars,deimos-1.21.1-neoforge-2.5.jar,戴摩斯,https://cdn.modrinth.com/data/WQaxNzFg/f54a7b23ca8b8a846ac0aa1e6e67b6d410dd7ba5_96.webp,提供特定系統/內容的擴充與調整（多用於整合包），用來輔助遊玩或平衡。,其他,
DimStorage,https://www.curseforge.com/projects/353882,9.1.1,Edivad99,DimStorage-1.21.1-9.1.1.jar,次元儲存,https://cdn.modrinth.com/data/8lnmIJH7/a373160a92c70a98c6ce241ed7b7e8398750bfd4.png,提供跨維度的儲存方案與容器，讓物品管理更集中、取用更方便。,儲存與背包,
Dis-Enchanting Table,https://www.curseforge.com/projects/933354,5.0.2,"Lupin, Jason13",disenchanting_table-merged-1.21.1-5.0.2.jar,去附魔台,https://cdn.modrinth.com/data/9BgYgXE4/27f2f5bbbb37a9e517b1d8beefba4d4dad95b0b2_96.webp,加入可移除或分離附魔的工作台，讓附魔書與裝備整理更彈性。,工具與實用,
Draconic Evolution,https://www.curseforge.com/projects/223565,3.1.4.630,brandon3055,Draconic-Evolution-1.21.1-3.1.4.630.jar,龍之進化,https://cdn.modrinth.com/data/nBqivi8H/990a99155e8617963e69735623f3e179fc6b8753_96.webp,高階科技向模組，提供強力裝備、能量系統與末期機械，適合追求極限成長。,科技,09-draconic-evolution
Drippy Loading Screen,https://www.curseforge.com/projects/511770,3.1.0,Keksuccino,drippyloadingscreen_neoforge_3.1.0_MC_1.21.1.jar,滴落載入畫面,https://cdn.modrinth.com/data/v3CYg2V9/b36736dc0a70aaa930c79cf3988a4b420b627399_96.webp,美化載入畫面並提供更順眼的載入動畫/資訊顯示，提升開局體驗。,音效與視覺,
Dyenamics,https://www.curseforge.com/projects/509276,1.21.1-3.4.2,"LobsterJonn, Hekera, Reda, Cait",dyenamics-1.21.1-3.4.2.jar,動態染料,,擴充染料/顏色相關方塊與變體，讓建築配色更豐富。,建築與裝飾,
Dyenamics and Friends,https://www.curseforge.com/projects/709617,1.21.1-2.2.2,LobsterJonn,dyenamicsandfriends-1.21.1-2.2.2.jar,動態染料與夥伴,https://cdn.modrinth.com/data/5SMDy8RU/10ee4bdc6328a95aad284d733039c799823b550e_96.webp,為動態染料加入更多相容/擴充內容，提供額外顏色與方塊支援。,兼容與整合,
Easy Villagers,https://www.curseforge.com/projects/400514,1.21.1-1.1.41,Max Henkel,easy-villagers-neoforge-1.21.1-1.1.41.jar,簡易村民,https://cdn.modrinth.com/data/Kaov2qgi/ceb583c0f27eaca42f6dfbe79ddec5e6142f1766_96.webp,以方塊化機器簡化村民繁殖、交易與工作站管理，方便基地自動化與整理。,工具與實用,15-easy-villagers
EdivadLib,https://www.curseforge.com/projects/638508,3.0.0,Edivad99,EdivadLib-1.21-3.0.0.jar,Edivad 函式庫,https://cdn.modrinth.com/data/a8Jk9kpK/6ba944dfa04dec4bb485ae9282f0757e230f38c9_96.webp,Edivad 系列模組的前置函式庫，提供共用工具與資料結構。,前置庫與API,
ElevatorMod,https://www.curseforge.com/projects/250832,1.21.1-1.11.4,VsnGamer,elevatorid-neoforge-1.21.1-1.11.4.jar,電梯方塊,https://cdn.modrinth.com/data/hi2dSXTu/8ed4be9e8cbef13f333a0c285468379824a83b5e_96.webp,加入可快速上下移動的電梯方塊，讓多層建築移動更便利。,工具與實用,
EnchantmentDescriptions,https://www.curseforge.com/projects/250419,21.1.9,Darkhax,enchdesc-neoforge-1.21.1-21.1.9.jar,附魔說明,,在附魔介面與提示中顯示更完整的附魔效果說明，方便理解與比較。,介面與HUD,
Ender IO,https://www.curseforge.com/projects/64578,8.1.1-beta,"CrazyPants, tterrag, HenryLoenwind, MatthiasM, CyanideX, EpicSquid, Rover656, HypherionSA, liliandev, Ferri_Arnus, dphaldes",enderio-8.1.1-beta.jar,終界工業,https://cdn.modrinth.com/data/49ZofO4f/b2030ea8c59bccd592dfff537987c8d4a4d43dec.png,以管線與機器為核心的科技模組，提供物品/流體/能量傳輸與多種加工設備。,科技,29-ender-io
EnderDrives,https://www.curseforge.com/projects/1226739,1.4.4,STS15,enderdrives-neoforge-1.21.1-1.4.4.jar,終界硬碟,https://cdn.modrinth.com/data/MCTBnpUz/909054a9a08d42c0ce0e8050c402af65c5574a1c_96.webp,加入以終界風格為主的儲存/磁碟系統擴充，提供額外的物品儲存選項。,儲存與背包,
EnderStorage,https://www.curseforge.com/projects/245174,2.13.0.191,"ChickenBones, covers1624",EnderStorage-1.21.1-2.13.0.191.jar,終界儲存,https://cdn.modrinth.com/data/WIOvAESj/b507b54f4a417673c4b44654fa2f7a1c96610dd5_96.webp,提供跨維度共享的終界箱與終界儲罐等容器，方便多人或多地點同步存取。,儲存與背包,
Enderman Overhaul,https://www.curseforge.com/projects/574409,2.0.2,"Alex Nijjar, Joosh",endermanoverhaul-neoforge-1.21.1-2.0.2.jar,終界使者大改造,https://cdn.modrinth.com/data/Lq6ojcWv/bd2b1e2cc0a730dbefcb1604638e34b9bed21d85.png,新增多種地形對應的終界使者變種與行為，讓世界生物更有特色。,生物與AI,
Epitaphs,https://www.curseforge.com/projects/1325482,1.0.13,Satherov,epitaphs-1.0.13_neoforge_1.21.1.jar,墓誌銘,,加入死亡掉落保護/墓碑系統與相關功能，方便找回物品並減少挫折。,工具與實用,
Eternal Starlight,https://www.curseforge.com/projects/1080592,0.6.4+1.21.1+neoforge,LeoLezury,eternalstarlight-0.6.4+1.21.1+neoforge.jar,永恆星光,https://cdn.modrinth.com/data/XvcfUGfB/5a6a42b35cfffa7351ad2319c588b65bf0d44bb5_96.webp,加入全新的星光主題維度與生態、結構與裝備等內容，提供大型探索與冒險體驗。,冒險與探索,
Euphoria Patcher,https://www.curseforge.com/projects/915902,1.8.2-r5.7.1-neoforge,SpacEagle17,EuphoriaPatcher-1.8.2-r5.7.1-neoforge.jar,極樂補丁,,為光影/渲染相關功能提供修補與相容性改良，減少視覺問題並提升穩定性。,音效與視覺,
Everything is Copper,https://www.curseforge.com/projects/579545,1.21.1-2.4.5,LobsterJonn,everythingcopper-1.21.1-2.4.5.jar,萬物皆銅,https://cdn.modrinth.com/data/73MCa9Po/1720c6652afd223fcbf12f02a465e2ddebec2847_96.webp,為多種方塊/物品加入銅質變體與相關配方，擴充建築與材料選擇。,建築與裝飾,
Expanded AE,https://www.curseforge.com/projects/1213351,2.1.1,Kolja,expandedae-2.1.1.jar,擴充 AE2,https://cdn.modrinth.com/data/ayN3DZKb/f2ad5703f88282433db4beb0f2f903cd69771b1f_96.webp,為應用能源 2 加入更多元件與功能擴充，強化儲存與自動化能力。,科技,
ExperienceLib,https://www.curseforge.com/projects/1156551,1.1.1,Alec_016GG,experiencelib-1.21.1-1.1.1.jar,經驗函式庫,https://cdn.modrinth.com/data/SglcIh0L/ed4e8cad91fbf6715851dbcb7700b7278eb83810.png,提供經驗值/等級相關的共用函式庫與工具，供其他模組依賴。,前置庫與API,
Explorer's Compass,https://www.curseforge.com/projects/491794,1.21.1-3.0.3-neoforge,ChaosTheDude,ExplorersCompass-1.21.1-3.0.3-neoforge.jar,探險家羅盤,https://cdn.modrinth.com/data/RV1qfVQ8/16aee9631790996daba4d0dc5fe75f4e894ccaee.png,可搜尋並指向指定結構的位置，協助快速找到村莊、要塞等生成點。,工具與實用,18-explorers-compass
ExtendedAE,https://www.curseforge.com/projects/892005,1.21-2.2.28-neoforge,GlodBlock,ExtendedAE-1.21-2.2.28-neoforge.jar,延伸 AE2,,擴充應用能源 2 的更多儲存與自動化元件，提供額外機械與配方。,科技,
Extreme Reactors,https://www.curseforge.com/projects/250277,1.21.1-2.4.28,ZeroNoRyouki,ExtremeReactors2-1.21.1-2.4.28.jar,極限反應爐,https://cdn.modrinth.com/data/idkvShUy/d1bd2df5321bafc1ab0b7a500109586e2ca8ba6e_96.webp,加入大型多方塊核反應爐與渦輪等發電設施，提供高產能的能源方案。,科技,
Extreme Sound Muffler,https://www.curseforge.com/projects/363363,3.54,LeoBeliik,ExtremeSoundMuffler-3.54_NeoForge-1.21.jar,極限音效消音器,https://cdn.modrinth.com/data/5IIKsxiL/16e3fd2ee3296e4fc9503df05b73b42011f5505c_96.webp,可針對特定音效進行靜音或音量調整，降低噪音並改善遊玩體驗。,音效與視覺,
FTB Chunks,https://www.curseforge.com/projects/314906,2101.1.13,FTB Team,ftb-chunks-neoforge-2101.1.13.jar,FTB 區塊管理,,提供地圖、區塊宣告/保護與隊伍領地功能，方便多人伺服器管理與防拆。,伺服器管理,24-ftb-chunks
FTB Essentials,https://www.curseforge.com/projects/410811,2101.1.8,FTB Team,ftb-essentials-neoforge-2101.1.8.jar,FTB 基礎功能,,提供家、回城、傳送、權限等常用指令與工具，方便伺服器與玩家管理。,伺服器管理,
FTB Filter System,https://www.curseforge.com/projects/943925,21.1.4,FTB Team,ftb-filter-system-neoforge-21.1.4.jar,FTB 篩選系統,,提供可重複利用的物品篩選器與規則系統，方便自動化與配方/物流設定。,工具與實用,
FTB Jei Extras,https://www.curseforge.com/projects/1103259,21.1.7,FTB Team,ftb-jei-extras-21.1.7.jar,FTB JEI 擴充,,為 JEI 加入額外的顯示與操作功能（如書籤/配方輔助等），改善查配方體驗。,兼容與整合,
FTB Library,https://www.curseforge.com/projects/404465,2101.1.30,FTB Team,ftb-library-neoforge-2101.1.30.jar,FTB 函式庫,,FTB 系列模組的共用前置函式庫，提供網路、資料與通用功能支援。,前置庫與API,
FTB Quests,https://www.curseforge.com/projects/289412,2101.1.21,FTB Team,ftb-quests-neoforge-2101.1.21.jar,FTB 任務,,加入冒險要素、任務、戰利品或探索內容。；可用於建立/追蹤任務流程。,冒險與探索,
FTB Quests Lang Splitter,https://www.curseforge.com/projects/1326856,1.0.5,Uncandango,ftbquestslangsplitter-1.0.5.jar,FTB 任務 Lang Splitter,,加入冒險要素、任務、戰利品或探索內容。；可用於建立/追蹤任務流程。,冒險與探索,
FTB Ranks,https://www.curseforge.com/projects/314905,2101.1.3,FTB Team,ftb-ranks-neoforge-2101.1.3.jar,FTB 權限階級,,提供伺服器/多人相關的管理、權限或團隊功能。,伺服器管理,
FTB Teams,https://www.curseforge.com/projects/404468,2101.1.9,FTB Team,ftb-teams-neoforge-2101.1.9.jar,FTB 團隊,,提供伺服器/多人相關的管理、權限或團隊功能。,伺服器管理,23-ftb-teams
FTB Ultimine,https://www.curseforge.com/projects/386134,2101.1.13,FTB Team,ftb-ultimine-neoforge-2101.1.13.jar,FTB 連鎖挖掘,,提供伺服器/多人相關的管理、權限或團隊功能。；支援連鎖/範圍挖掘。,伺服器管理,16-ftb-ultimine
FTB XMod Compat,https://www.curseforge.com/projects/889915,21.1.7,FTB Team,ftb-xmod-compat-neoforge-21.1.7.jar,FTB 跨模組相容,,提供伺服器/多人相關的管理、權限或團隊功能。,伺服器管理,
Factory Blocks,https://www.curseforge.com/projects/640001,1.4.0+mc1.21.1,slaincow,factory_blocks-neoforge-1.4.0+mc1.21.1.jar,Factory Blocks,https://cdn.modrinth.com/data/ht0eTMEs/94328ee3516fd051e107c1527012002be7560dc7_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
FancyMenu,https://www.curseforge.com/projects/367706,3.8.1,Keksuccino,fancymenu_neoforge_3.8.1_MC_1.21.1.jar,花式選單,https://cdn.modrinth.com/data/Wq5SjeWM/e4e82d028244a1326e6d346bf5b5336140576bb9_96.webp,改善或新增介面與 HUD 顯示，提升資訊呈現與操作便利性。；支援自訂選單與介面佈局。,介面與HUD,
Farmer's Delight,https://www.curseforge.com/projects/398521,1.2.9,vectorwing,FarmersDelight-1.21.1-1.2.9.jar,農夫樂事,https://cdn.modrinth.com/data/R2OftAxM/8e7aa38ab94d94bb0a2894a218b69beb49002b34.png,加入種植、畜牧、料理或食物相關內容與機制。；擴充農業與料理內容。,農業與料理,
Farming for Blockheads,https://www.curseforge.com/projects/261924,21.1.11,BlayTheNinth,farmingforblockheads-neoforge-1.21.1-21.1.11.jar,懶人農業,https://cdn.modrinth.com/data/4WJZr8JU/066c84672d99120ae5b54e555875340d50bd5cb6_96.webp,加入種植、畜牧、料理或食物相關內容與機制。；擴充農業與料理內容。,農業與料理,
Fast Suite,https://www.curseforge.com/projects/475117,6.0.7,Shadows_of_Fire,FastSuite-1.21.1-6.0.7.jar,Fast Suite,,提供其他類型的輔助或特殊玩法內容。,其他,
Fast Workbench,https://www.curseforge.com/projects/288885,9.1.3,Shadows_of_Fire,FastWorkbench-1.21.1-9.1.3.jar,Fast Workbench,,提供其他類型的輔助或特殊玩法內容。,其他,
FastFurnace,https://www.curseforge.com/projects/299540,9.0.1,Shadows_of_Fire,FastFurnace-1.21.1-9.0.1.jar,FastFurnace,,提供其他類型的輔助或特殊玩法內容。,其他,
Ferrite Core,https://www.curseforge.com/projects/429235,7.0.3,malte0811,ferritecore-7.0.3-neoforge.jar,Ferrite 核心,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Fireproof Boats,https://www.curseforge.com/projects/830962,1.21.1-1.0.4,LobsterJonn,fireproofboats-1.21.1-1.0.4.jar,Fireproof Boats,https://cdn.modrinth.com/data/njBFO9fI/d7175d16a4315d6ff413334c5daa754cddb998f1_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
FlickerFix,https://www.curseforge.com/projects/431430,6.1.0,,flickerfix-1.21.1-6.1.0.jar,FlickerFix,https://cdn.modrinth.com/data/KSyWOxT5/1deefd117e02e89b8c0e903578c83be739a0ca21_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Flux Networks,https://www.curseforge.com/projects/248020,8.0.0,"Sonar Sonic,BloCamLimb",FluxNetworks-1.21.1-8.0.0.jar,Flux Networks,,提供其他類型的輔助或特殊玩法內容。,其他,
Forbidden Arcanus,https://www.curseforge.com/projects/309858,2.6.1,,forbidden_arcanus-2.6.1.jar,Forbidden Arcanus,,提供其他類型的輔助或特殊玩法內容。,其他,
FramedBlocks,https://www.curseforge.com/projects/441647,10.5.2,XFactHD,FramedBlocks-10.5.2.jar,FramedBlocks,https://cdn.modrinth.com/data/wbgfS34j/9e1c5293570d9822e51b99a385e25835f2ee6b1d.png,提供其他類型的輔助或特殊玩法內容。,其他,
Fuel Goes Here,https://www.curseforge.com/projects/659090,1.21.1-1.2.0,LobsterJonn,fuelgoeshere-1.21.1-1.2.0.jar,Fuel Goes Here,https://cdn.modrinth.com/data/Nw1znDUQ/1a3e44ecc301af735d24a607f12cac34b1f37d4a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Functional Storage,https://www.curseforge.com/projects/556861,1.21.1-1.5.5,"Buuz135,Rid",functionalstorage-1.21.1-1.5.5.jar,Functional 收納,https://cdn.modrinth.com/data/cO40ZIg3/bc3267a800469a0b867a0100706543bbd02f303a_96.webp,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
Fusion,https://www.curseforge.com/projects/854949,1.2.12,SuperMartijn642,fusion-1.2.12-neoforge-mc1.21.1.jar,Fusion,https://cdn.modrinth.com/data/8K8WPv8S/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
Fzzy Config,https://www.curseforge.com/projects/1005914,0.7.6+1.21+neoforge,fzzyhmstrs,fzzy_config-0.7.6+1.21+neoforge.jar,Fzzy Config,https://cdn.modrinth.com/data/hYykXjDp/11f469b1bf1f201a95c2e3ddc09ca47d85c3ed53.png,提供其他類型的輔助或特殊玩法內容。,其他,
GeckoLib 4,https://www.curseforge.com/projects/388172,4.8.3,"Gecko,Eliot,AzureDoom,DerToaster,Tslat,Witixin",geckolib-neoforge-1.21.1-4.8.3.jar,GeckoLib 4,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Generator Galore,https://www.curseforge.com/projects/691049,1.21.1-1.6.3,LobsterJonn,generatorgalore-1.21.1-1.6.3.jar,Generator Galore,https://cdn.modrinth.com/data/blEO0qto/fbc8ee5317ec057e63a91b874f5c4606e1447976_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Get It Together,Drops!,https://www.curseforge.com/projects/411045,"1.4,bl4ckscor3",getittogetherdrops-neoforge-1.21.5-1.4.jar,Get It Together,,提供其他類型的輔助或特殊玩法內容。,其他,
Glassential-renewed,https://www.curseforge.com/projects/945149,3.4.1,Big_Energy,Glassential-renewed-1.21.1-3.4.1.jar,Glassential-renewed,,提供其他類型的輔助或特殊玩法內容。,其他,
Glodium,https://www.curseforge.com/projects/957920,1.21-2.2-neoforge,GlodBlock,Glodium-1.21-2.2-neoforge.jar,Glodium,https://cdn.modrinth.com/data/UhW5uCKw/b82d401e1987eec5615311e9a90295c8e86b2112.png,提供其他類型的輔助或特殊玩法內容。,其他,
Gravitational Modulating Additional Unit,https://www.curseforge.com/projects/656136,6.4,gisellevonbingen,GravitationalModulatingAdditionalUnit-1.21.1-6.4.jar,Gravitational Modulating Additional Unit,,提供其他類型的輔助或特殊玩法內容。,其他,
GuideME,https://www.curseforge.com/projects/1173950,21.1.15,shartte,guideme-21.1.15.jar,GuideME,https://cdn.modrinth.com/data/Ck4E7v7R/04e8cbe7daff69feb20bf114074475001d9c7be5.png,改善或新增介面與 HUD 顯示，提升資訊呈現與操作便利性。,介面與HUD,
Handcrafted,https://www.curseforge.com/projects/538214,4.0.3,"Alex Nijjar,Kekie6",handcrafted-neoforge-1.21.1-4.0.3.jar,Handcrafted,https://cdn.modrinth.com/data/pJmCFF0p/e89faefc522d601db2a5fd70136f37ef7ce18569.png,提供其他類型的輔助或特殊玩法內容。,其他,
Hardened Armadillos,https://www.curseforge.com/projects/1001266,1.21.1-0.2.0,LobsterJonn,hardenedarmadillos-1.21.1-0.2.0.jar,Hardened Armadillos,,提供其他類型的輔助或特殊玩法內容。,其他,
Hey Berry! SHUT UP,https://www.curseforge.com/projects/634227,1.21.0-2.0.4,LobsterJonn,heyberryshutup-1.21.0-2.0.4.jar,Hey Berry! SHUT UP,https://cdn.modrinth.com/data/EQGqfQ69/65d62be99fc0fe39d145e4bf87b6b484e76cc197_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Hostile Neural Networks,https://www.curseforge.com/projects/552574,6.3.0,Shadows_of_Fire,HostileNeuralNetworks-1.21.1-6.3.0.jar,Hostile Neural Networks,,提供其他類型的輔助或特殊玩法內容。,其他,07-hostile-neural-networks
I'm Fast,https://www.curseforge.com/projects/1111501,1.0.2,Bielhiss,imfast-NEOFORGE-1.0.2.jar,I'm Fast,https://cdn.modrinth.com/data/PaUMOeP0/aa01c08190d68edf4c681e692901dbfba3259964.webp,提供其他類型的輔助或特殊玩法內容。,其他,
I18nUpdateMod,https://github.com/xfl03/I18nUpdateMod3,3.6.2,xfl03,I18nUpdateMod.jar,I18nUpdateMod,https://cdn.modrinth.com/data/PWERr14M/d2bbfcc25d25d92896d8b0b63face492310b3f4b.png,提供其他類型的輔助或特殊玩法內容。,其他,
ImmediatelyFast,https://www.curseforge.com/projects/686911,1.6.10+1.21.1,RK_01,ImmediatelyFast-NeoForge-1.6.10+1.21.1.jar,ImmediatelyFast,https://cdn.modrinth.com/data/5ZwdcRci/e57b6b451425692ac17ad322d5e14bea686a383a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Immersive Energistics,https://www.curseforge.com/projects/992377,1.1.0-beta,Technici4n,Immersive-Energistics-1.1.0-beta.jar,Immersive Energistics,https://cdn.modrinth.com/data/ADAUe1vC/f9eb26f4bbbd0dd433d68df582a580efe8841236.png,提供其他類型的輔助或特殊玩法內容。,其他,
